id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20432569,Eagle Street Condo,35551499,Amanda,,East Boston,42.38250400674231,-71.03295354578675,Entire home/apt,128,2,5,2018-08-18,0.33,1,0
20436050,"H2, 2 min walk to T/Metro, 17 min to Downtown",30525952,Yueyang,,Dorchester,42.28276971430051,-71.0667140896604,Private room,40,1,69,2018-11-02,4.67,11,357
20436407,"H4, 2 min walk to T/Metro, 17 min to Downtown",30525952,Yueyang,,Dorchester,42.28212329494019,-71.0648869044141,Private room,50,1,77,2018-10-25,5.21,11,347
20436494,"H3, 2 min walk to T/Metro, 17 min to Downtown",30525952,Yueyang,,Dorchester,42.28341460075045,-71.06625486924816,Private room,40,1,61,2018-11-01,4.11,11,348
20438938,"H7, 2 min walk to T/Metro, 17 min to Downtown",30525952,Yueyang,,Dorchester,42.28147409975233,-71.06618055338863,Private room,40,1,61,2018-10-12,4.27,11,351
20443029,Gorgeous 3 bedroom in Boston's charming South End,57670161,Parin,,South End,42.34281821098655,-71.07800413114697,Entire home/apt,275,1,61,2018-11-02,4.16,1,24
20445979,Near Silver Line easy 2 Cambridge/Downtown/LMA/BMC,145930475,Huggy,,Roxbury,42.327361296297035,-71.07903747254464,Private room,36,30,4,2018-07-30,0.27,6,365
20448888,Boston @ Samuel Adam #4 Jamaica plain Boston mass,132606746,Javier,,Jamaica Plain,42.31411003232129,-71.10274134635395,Private room,52,2,25,2018-11-02,2.73,4,143
20456058,Very cool place in a very cool location.,50509814,Avi,,Allston,42.34741496436475,-71.13316522159731,Entire home/apt,125,3,5,2017-10-08,0.36,1,0
20456961,"99 Norway st,Boston,主卧出租",121126192,Andy,,Fenway,42.344611295382556,-71.08781743865298,Private room,65,1,7,2018-01-16,0.46,1,22
20459324,One bedroom apt less than 1.5 miles from Harvard,30242701,Cynthia,,Brighton,42.361719109891034,-71.14344960686626,Entire home/apt,80,1,0,,,1,0
20459710,Good place for hangout,136833198,Kishore,,Mission Hill,42.33463323267311,-71.09964912985666,Entire home/apt,200,2,0,,,1,0
20465437,University central welcome to my home,50841079,Rachel,,Brighton,42.356477533442785,-71.16528082770172,Private room,75,2,12,2018-09-17,0.80,1,90
20466987,2 Bed / 1.5 Bath Condo. 5-minute walk to Red Line.,109724397,Dan,,Dorchester,42.3225134054146,-71.05745688772997,Entire home/apt,110,1,48,2018-10-21,3.34,1,70
20479416,Shelly's Place Garden Room,139072570,Lance And Shelly,,East Boston,42.38022893360955,-71.02232454898284,Private room,44,1,54,2018-09-03,3.58,4,0
20482083,Garden Oasis #2,15123694,Lucia,,Jamaica Plain,42.321829299719816,-71.11296008180447,Private room,80,16,2,2018-04-30,0.15,2,83
20482595,Grand Marlborough St. studio apt.,18092266,Aghdas,,Back Bay,42.351451399317504,-71.08643552430073,Entire home/apt,260,3,15,2018-07-12,1.07,2,85
20492314,Cozy Spot Near Northeastern 2.51,78962454,Micah,,Roxbury,42.31832002532793,-71.08138193131212,Private room,37,1,7,2018-07-20,0.46,41,34
20493345,Brighton - 5 Min walk Green line,123928442,Jin,,Brighton,42.34365937971912,-71.15069537326998,Private room,40,1,49,2018-10-25,3.27,2,307
20496070,Elegant 1-BR in Boston near The Childrens Museum!,30283594,Kara,,South Boston Waterfront,42.34970785852363,-71.04917123753187,Entire home/apt,140,3,0,,,149,364
20504207,Cozy Studio | Minutes to Downtown,16541124,Ray (Raman),,Roxbury,42.33161655140293,-71.08325741736977,Entire home/apt,110,1,110,2018-11-09,7.28,3,90
20514129,Townhouse in Boston only a few steps from the T!,93545312,Brian,,Jamaica Plain,42.29663175825087,-71.1124160506175,Entire home/apt,140,3,0,,,1,0
20514858,Spacious 1 BR Apt in Beacon Hill by Domio,91548283,Domio,,Beacon Hill,42.3574567020598,-71.07137607566293,Entire home/apt,99,3,68,2018-11-05,4.51,45,247
20520099,#2 Samuel Adams brewery Jamaica plain Boston mass,132606746,Javier,,Jamaica Plain,42.31447795917796,-71.10227010301135,Private room,65,2,27,2018-10-21,1.82,4,330
20522665,Fenway Park walk ★ 1 Free Parking Spot ★ No stairs,47584294,"Kevin, Jessy, And Diego",,Fenway,42.344762038788716,-71.09885743231189,Entire home/apt,219,2,103,2018-11-04,7.17,10,269
20523304,Walk ★ Fenway Park ★ 1 Free Parking Spot ★Location,47584294,"Kevin, Jessy, And Diego",,Fenway,42.3442195180074,-71.09753354471563,Entire home/apt,225,2,103,2018-11-01,7.12,10,269
20540178,"Nice view, near subway, near downtown Boston",146662821,Robert,,Dorchester,42.30424015341222,-71.0616352977814,Private room,50,1,71,2018-11-03,4.81,1,89
20540368,Sunny 2 Bed,97604265,Colin,,Jamaica Plain,42.31288223322193,-71.09688848134408,Entire home/apt,120,1,0,,,1,0
20547874,Sunny Private Room in Chestnut hill,33131531,ChiChi,,Brighton,42.3390233021097,-71.14952911841624,Private room,49,2,6,2018-06-25,0.72,3,0
20548300,A room at the Gryphon House,146734158,Teresa,,Fenway,42.349592195368345,-71.09210694327219,Private room,200,2,0,,,1,0
20552217,Black & White Room in Charlestown,57580723,Shihara,,Charlestown,42.38223854049268,-71.07860984169092,Private room,75,1,0,,,1,0
20560553,Cozy South End Studio,74813179,Alexander,,Back Bay,42.344029724601576,-71.08111184903927,Entire home/apt,149,1,75,2018-11-10,5.23,4,155
20567199,Spacious and Quiet Bedroom near Airport,81856069,Alejandro,,East Boston,42.36523874003314,-71.03154844148557,Private room,80,1,24,2018-03-15,1.59,1,0
20570462,Comfy 1 Bedroom in the South End,74813179,Alexander,,Back Bay,42.34305390805427,-71.08259014315959,Entire home/apt,159,1,70,2018-11-08,4.76,4,146
20572354,Jamaica Plain Cozy Colonial,146953380,Vivian,,Jamaica Plain,42.29215645145107,-71.11285829254534,Entire home/apt,225,2,18,2018-11-12,1.33,1,0
20573610,Amazing Downtown Boston Apt Steps To Freedom Trail,1118374,Matthew,,North End,42.3633942700225,-71.05618059012232,Entire home/apt,95,1,110,2018-10-29,8.07,42,299
20574167,Studio in Back Bay near T at Copley & Prudential,143955199,Zack,,Back Bay,42.34381574515337,-71.08092200527643,Entire home/apt,140,1,36,2018-08-31,2.52,1,0
20582092,Intimate 1BR in South End by Sonder,12243051,Sonder,,South End,42.335926587071455,-71.0746481981922,Entire home/apt,134,2,19,2018-10-20,1.36,323,90
20582355,Charming 2BR in South End by Sonder,12243051,Sonder,,South End,42.33540026593296,-71.07461663073784,Entire home/apt,208,2,23,2018-10-26,1.66,323,182
20587592,Sunny Back Bay loft in Boston's best location!,147088988,Joe,,Back Bay,42.355702041354405,-71.07362306640903,Entire home/apt,280,1,7,2017-10-31,0.47,1,0
20588785,The Moontower Apartment,88360952,Anthony,,Downtown,42.35452392928193,-71.05989030124746,Private room,110,2,59,2018-10-26,3.98,3,88
20590425,"H6, 2 min walk to the T/Subway, 17 min to Downtown",30525952,Yueyang,,Dorchester,42.28336610136383,-71.06500200251847,Private room,40,1,70,2018-10-20,4.77,11,357
20598361,"16 small, & simple room in a perfect location",25149641,Kiki,,Dorchester,42.31728345772401,-71.05357377488902,Private room,79,1,17,2018-11-11,2.70,24,341
20601598,Private Room near BC BU Harvard with parking,19172079,Zi,,Brighton,42.356175422388944,-71.16673082080001,Private room,88,2,27,2018-10-22,1.80,1,171
20607519,Boston Home Base: Cozy Two Bedroom,3343710,Hazel,,Allston,42.36145724170456,-71.133811445911,Entire home/apt,280,2,1,2018-04-17,0.14,1,0
20618809,Luxury apartment unit with rooftop pool & balcony,16121988,Mj,,Downtown,42.3627183358126,-71.05833779051889,Entire home/apt,299,2,0,,,1,0
20622324,Best location!! Downtown Located 1bd Luxury Apt.,54503842,Julieth,,Downtown,42.353093898260944,-71.06316620257246,Entire home/apt,239,2,71,2018-11-09,4.84,1,253
20623854,Huge Bedroom & Private Bath in House of Porches,731061,Gabrielle,,Jamaica Plain,42.31494222233963,-71.11483778506746,Private room,70,2,31,2018-11-05,2.20,1,24
20624939,East Boston Gem * Full Apartment One Bedroom,50474139,Kat,,East Boston,42.36674035671497,-71.03786529734101,Entire home/apt,154,1,83,2018-10-30,5.78,4,80
20634420,Friendly family single room,27871799,Althea,,Mattapan,42.27596686352159,-71.07737187249212,Private room,60,1,27,2018-10-14,1.83,5,132
20635474,(104) Back Bay Studio - Prime Location/ St Botolph,21184200,Paige,,Back Bay,42.34391971733395,-71.08195638269247,Entire home/apt,99,1,66,2018-10-29,4.60,42,230
20645105,Comfy Private Room | Student-friendly | 1 BR,3761791,Ray,,Allston,42.34938411021882,-71.13152899022974,Private room,40,1,14,2017-11-23,0.96,1,0
20647029,Distinctive 2BR in Seaport by Sonder,12243051,Sonder,,South Boston,42.3399036667843,-71.04827985541039,Entire home/apt,591,2,21,2018-09-19,1.43,323,170
20648678,Bright 2BR in Seaport by Sonder,12243051,Sonder,,South Boston,42.33963501255506,-71.05016094940869,Entire home/apt,598,2,28,2018-10-11,1.91,323,163
20648721,Bluebird Special 2-BR Boston Apt + Great Amenities,95459395,Bluebird,,Fenway,42.3436390467313,-71.0993333320494,Entire home/apt,395,3,0,,,145,315
20648928,Intimate 2BR in South End by Sonder,12243051,Sonder,,South End,42.343974238935175,-71.06478934829826,Entire home/apt,432,2,19,2018-10-22,1.31,323,186
20649310,Comfort and convenience in Boston with parking,42379994,Ken,,Roslindale,42.28146932576813,-71.12511860684516,Private room,79,1,19,2018-09-09,1.30,1,226
20649367,Chic 1BR in Back Bay by Sonder,12243051,Sonder,,Back Bay,42.34948545632186,-71.09010409515619,Entire home/apt,328,2,6,2018-09-05,0.47,323,178
20650166,Huge Multilevel East Boston Brownstone 1 Bed Apt,50474139,Kat,,East Boston,42.367003619212824,-71.03936291679265,Entire home/apt,110,1,70,2018-11-02,4.91,4,22
20650450,Stunning 2BR/1BA in North End by Domio,91548283,Domio,,North End,42.36776147782696,-71.05738100071763,Entire home/apt,99,3,53,2018-11-06,3.61,45,255
20650467,Amazing 2BR/1BA near TD Garden by Domio,91548283,Domio,,North End,42.36665627828837,-71.05574071797427,Entire home/apt,99,3,73,2018-11-04,5.08,45,242
20650592,Wonderful 2BR/1BA in North End by Domio,91548283,Domio,,North End,42.36679489032933,-71.0555953794653,Entire home/apt,99,3,50,2018-10-23,3.41,45,240
20650593,The Historic House in the North End/Waterfront,27172259,Travis,,North End,42.36813076761684,-71.05393794734469,Entire home/apt,995,1,74,2018-11-05,5.05,1,329
20655696,Great 4 Large group 4mi to D-Town FreePk•stepstoT,25203946,Eder,,Dorchester,42.30977903149597,-71.06311892058142,Entire home/apt,500,2,5,2018-10-28,0.78,16,364
20663083,Huge Multilevel E.Boston Brownstone 3Bed/2Bath Apt,50474139,Kat,,East Boston,42.368410858712885,-71.03745012593411,Entire home/apt,475,1,10,2018-08-19,1.00,4,22
20663729,Cozy (mid) Convenient Private bedroom by Airport,1114868,Charles,,East Boston,42.379482523264834,-71.02784858561941,Private room,58,1,43,2018-10-31,2.92,2,89
20673030,"Whole place,safe,clean home away from home private",147910878,Yashin,,Roslindale,42.2759795785313,-71.1269931328303,Entire home/apt,96,3,99,2018-11-01,6.86,1,264
20687552,2BR Apt - Fantastic price & place! ez2 MBTA trans,75940729,Kathy,,Dorchester,42.29626349623688,-71.07538961934087,Entire home/apt,125,2,75,2018-11-13,5.41,1,99
20687802,"Close to BMC, LMA, Northesatern Renovated House 24",145930475,Huggy,,Roxbury,42.32729665138894,-71.07917783692666,Private room,35,30,6,2018-06-11,0.46,6,365
20693094,Easy access to downtown Boston,35305553,Paul,,Roxbury,42.31610101156763,-71.08013196527561,Private room,60,14,8,2018-10-20,0.57,2,77
20694378,Beautiful 1 bedroom unit in Beacon Hill/MGH,40995423,Bonnie,,Beacon Hill,42.3593105792474,-71.07024309944956,Entire home/apt,150,30,0,,,3,364
20694962,"Nice, comfy & good location.",6213128,Oscar,,Fenway,42.34510253255666,-71.09270277053992,Private room,100,1,4,2018-10-19,1.03,1,49
20696002,Private 3 bed near airport T unit 1 new renovation,148125025,Caroline,,East Boston,42.37056494357567,-71.03941521316594,Entire home/apt,257,1,31,2018-10-28,2.49,3,356
20696908,Cozy 2BR/2BA in heart of Downtown Boston,125924069,April,,Chinatown,42.350358545422836,-71.06120832045046,Entire home/apt,99,2,5,2018-09-09,0.47,3,0
20703145,Centrally located 1855 Row House on Gas-Lit Street,148198110,Max,,Charlestown,42.37507897792391,-71.06084748765345,Entire home/apt,500,2,3,2018-07-29,0.68,1,30
20704205,West Roxbury private room,38772291,Kevin,,West Roxbury,42.26524095801624,-71.15023887653302,Private room,90,1,1,2017-08-31,0.07,1,0
20707276,2brm/1.5bath single family home in downtown Boston,2006852,Jay,,Downtown,42.3513196515246,-71.06785658931122,Entire home/apt,199,1,60,2018-10-28,4.46,9,247
20710110,Private 4 bedroom apartment close to airport T,148125025,Caroline,,East Boston,42.374512882839184,-71.0347137593631,Entire home/apt,257,1,45,2018-11-11,3.64,3,356
20710408,"Private 3+ bedroom brand new, close to airport T",148125025,Caroline,,East Boston,42.37303163414551,-71.03317808109685,Entire home/apt,257,1,14,2018-11-04,1.07,3,346
20711007,Beautiful 2BR/1BA in Historic Beacon Hill,90511360,Ashley,,Beacon Hill,42.35992663490527,-71.070250055896,Private room,150,1,33,2018-11-09,2.30,1,68
20722221,A beautiful room near public transportation!,80233644,Giuliana,,Hyde Park,42.25465828219153,-71.12494333334934,Private room,62,2,14,2018-08-28,0.99,1,0
20722772,(41G-3)Perfect Private Patio/ Beacon Hill/ MGH,21184200,Paige,,Beacon Hill,42.35926174757298,-71.06956370433893,Entire home/apt,132,1,49,2018-10-28,3.48,42,257
20723594,Lower level private room and bath in Savin Hill,72139831,Robin,,Dorchester,42.30931323701695,-71.04857386016188,Private room,75,1,55,2018-11-07,3.75,4,328
20726260,"Sunny, quiet room w/ priv bath in So. Boston",106545415,Kevin,,South Boston,42.33487039804441,-71.03294395453149,Private room,169,1,27,2018-11-11,1.94,4,179
20726692,Quaint 3BR/2BA Apt in North End by Domio,91548283,Domio,,North End,42.365459902414365,-71.05477136606157,Entire home/apt,169,3,55,2018-11-05,3.94,45,253
20726840,Amazing 3BR/2BA Apt in North End by Domio,91548283,Domio,,North End,42.36578488013933,-71.05670297714164,Entire home/apt,169,3,60,2018-10-28,4.23,45,253
20726959,Superb 3BR/2BA Apt in North End by Domio,91548283,Domio,,North End,42.36700963758857,-71.05515714758552,Entire home/apt,169,3,26,2018-10-24,1.89,45,264
20727699,Fantastic 2BR/1BA Apt in North End by Domio,91548283,Domio,,North End,42.3682117528511,-71.0572372262277,Entire home/apt,99,3,72,2018-11-06,5.12,45,255
20727924,2BR/1BA near Paul Revere House by Domio,91548283,Domio,,North End,42.36238271372599,-71.05448677711804,Entire home/apt,109,3,64,2018-11-06,4.63,45,252
20728000,2BR/1BA Apt in Authentic North End by Domio,91548283,Domio,,North End,42.364470227632545,-71.05457338097467,Entire home/apt,109,3,56,2018-10-24,4.12,45,256
20730497,Short-lease for visiting med and PhD students!,5478604,Frances,,Mission Hill,42.326800017261014,-71.1065297581677,Private room,50,7,0,,,1,134
20730943,Bright spacious and cozy and convienent,133607885,Rhonda,,Roxbury,42.31627685598516,-71.09318237876,Private room,75,1,9,2018-05-24,0.65,2,0
20731975,Boston Masters room with free parking,9663343,Sarah,,Dorchester,42.30616604765962,-71.07763418922629,Private room,60,1,26,2018-11-04,1.81,3,364
20732065,Boston king Room with free parking,9663343,Sarah,,Dorchester,42.308012596700564,-71.07931465145978,Private room,60,1,35,2018-11-04,2.42,3,364
20732926,JP Living close to T & shops,12521814,Nav,,Jamaica Plain,42.31778355203862,-71.10874457282104,Private room,93,2,18,2018-09-15,1.25,21,303
20740912,Dashing 2BR in South End by Sonder,12243051,Sonder,,South End,42.3365376843595,-71.07581866956055,Entire home/apt,200,2,18,2018-11-03,1.23,323,184
20743602,Modern Studio Apt  with Pool + Gym!,30283594,Kara,,Jamaica Plain,42.328943537880605,-71.11117656810781,Entire home/apt,159,3,0,,,149,103
20744258,Beautiful one bedroom apt on theater district,51058620,Regiane,,Downtown,42.351149423301464,-71.06583919539902,Entire home/apt,300,1,4,2018-10-21,0.30,6,300
20744849,"Two nice rooms w/private bath, parking",148573825,Gavin,,Allston,42.353442635026816,-71.14237895809272,Private room,77,2,36,2018-11-11,2.95,1,10
20744881,Blissful Rest!Free Street Parking!!!Non-smoking,135920429,Wendy And Juan,,Mattapan,42.2787414681764,-71.09806673790521,Private room,67,1,61,2018-11-05,4.21,4,335
20747657,*SPECIAL PRICE* for Gorgeous room in Hyde Park MA,148594740,Brunir,,Hyde Park,42.271560718840945,-71.10680543188741,Private room,55,2,23,2018-11-12,1.59,2,365
20754696,Cozy Private Garden Studio near the Heart of JP,883209,Ann & Esther,,Jamaica Plain,42.305198309359795,-71.11843911482977,Entire home/apt,110,3,57,2018-11-06,4.03,1,139
20758965,"H5, 2 min walk to T/Subway, 17 min to Downtown",30525952,Yueyang,,Dorchester,42.283345352179985,-71.06490643492367,Private room,35,1,64,2018-11-03,4.71,11,345
20760391,Nicely Appointed Beacon Hill Studio,22485339,Mark,,Beacon Hill,42.35757187720016,-71.06893038525416,Entire home/apt,150,3,5,2018-04-17,0.36,1,0
20762670,(41G-4) Beacon Hill Escape! New Listing!,21184200,Paige,,Beacon Hill,42.35904469847571,-71.0685646834701,Entire home/apt,120,1,47,2018-10-26,3.41,42,253
20763306,Downtown/Convention/Subway/Beach 130C,26704689,Mac,,South Boston,42.336007264672034,-71.05291817119243,Entire home/apt,125,2,50,2018-11-05,3.49,12,315
20770875,Cozy Studio in The Heart of Boston,76001610,Sophia,,Downtown,42.35482439776808,-71.06224942596272,Entire home/apt,138,3,23,2018-11-04,1.57,2,26
20771314,Comfy Room in Harvard Medical Area,10623565,BJ & Rose,,Mission Hill,42.33347027308145,-71.10911800170702,Private room,80,3,30,2018-10-27,2.08,1,37
20775116,Gorgeous Audubon Circle Studios (2),70331522,Laurie,,Fenway,42.34542481786527,-71.10334295416604,Entire home/apt,175,3,62,2018-11-11,4.32,2,304
20785742,Symphony Place,148963669,Richard And Vicki,,Fenway,42.34300794506189,-71.08763954583388,Entire home/apt,200,2,47,2018-11-01,3.27,1,228
20786923,One Bedroom Condo - Beacon Hill,148995264,Kyle,,Beacon Hill,42.36104656820492,-71.0672732883838,Entire home/apt,175,2,1,2017-09-09,0.07,1,0
20787717,Loft with Private Roof Deck in Historic Location,104174476,Cora,,Downtown,42.36225400961584,-71.06290243556637,Entire home/apt,388,2,45,2018-10-01,3.11,2,159
20788754,Large Room Near Downtown Boston,35305553,Paul,,Roxbury,42.31446434006309,-71.08193099297777,Private room,68,3,18,2018-09-29,1.24,2,49
20805018,Cozy Suite/12min walk Airport/Easy Access Downtown,117041226,Nader,,East Boston,42.36635611681439,-71.03562096631543,Private room,69,1,66,2018-10-30,4.64,2,66
20812122,"North End, TD Garden, North Sta, Govt Ctr, Hanover",3932821,Greg,,North End,42.3657502227676,-71.05724471785602,Private room,65,7,0,,,1,149
20815139,Historic 3+ Bedroom Charlestown Townhouse,16777147,Chris,,Charlestown,42.38029643642117,-71.06419595821669,Entire home/apt,240,2,9,2018-09-03,0.67,1,1
20817162,"Room in single family home, T accessible & parking",28739925,Elizabeth,,Jamaica Plain,42.2922121841483,-71.11856750964633,Private room,40,1,2,2017-09-14,0.14,1,0
